FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
23/07/2006;27;111;LANATUN;56
23/07/2006;27;111;LANATUN;51
23/07/2006;27;111;LANATUN;75
23/07/2006;27;111;LANATUN;33
23/07/2006;27;111;LANATUN;58
23/07/2006;27;111;LANATUN;46
23/07/2006;27;111;LANATUN;46
23/07/2006;27;111;LANATUN;43
23/07/2006;27;111;LANATUN;65
23/07/2006;27;111;LANATUN;57
23/07/2006;27;111;LANATUN;52
23/07/2006;27;111;LANATUN;49
23/07/2006;27;111;LANATUN;43
23/07/2006;27;111;LANATUN;62
23/07/2006;27;111;LANATUN;45
23/07/2006;27;111;LANATUN;46
23/07/2006;27;111;LANATUN;48
23/07/2006;27;111;LANATUN;62
23/07/2006;27;111;LANATUN;66
23/07/2006;27;111;LANATUN;70
28/07/2006;27;111;LANATUN;63
28/07/2006;27;111;LANATUN;54
28/07/2006;27;111;LANATUN;62
28/07/2006;27;111;LANATUN;55
28/07/2006;27;111;LANATUN;49
28/07/2006;27;111;LANATUN;61
28/07/2006;27;111;LANATUN;63
28/07/2006;27;111;LANATUN;56
28/07/2006;27;111;LANATUN;39
28/07/2006;27;111;LANATUN;43
28/07/2006;27;111;LANATUN;46
28/07/2006;27;111;LANATUN;48
28/07/2006;27;111;LANATUN;44
28/07/2006;27;111;LANATUN;62
28/07/2006;27;111;LANATUN;57
28/07/2006;27;111;LANATUN;54
28/07/2006;27;111;LANATUN;49
28/07/2006;27;111;LANATUN;53
28/07/2006;27;111;LANATUN;55
28/07/2006;27;111;LANATUN;66
28/07/2006;27;111;LANATUN;67
28/07/2006;27;111;LANATUN;62
28/07/2006;27;111;LANATUN;61
28/07/2006;27;111;LANATUN;60
28/07/2006;27;111;LANATUN;53
28/07/2006;27;111;LANATUN;54
28/07/2006;27;111;LANATUN;61
28/07/2006;27;111;LANATUN;59
28/07/2006;27;111;LANATUN;66
28/07/2006;27;111;LANATUN;74
28/07/2006;27;111;LANATUN;68
28/07/2006;27;111;LANATUN;56
28/07/2006;27;111;LANATUN;47
28/07/2006;27;111;LANATUN;53
28/07/2006;27;111;LANATUN;61
28/07/2006;27;111;LANATUN;74
28/07/2006;27;111;LANATUN;63
28/07/2006;27;111;LANATUN;57
28/07/2006;27;111;LANATUN;64
28/07/2006;27;111;LANATUN;53
28/07/2006;27;111;LANATUN;56
28/07/2006;27;111;LANATUN;52
28/07/2006;27;111;LANATUN;42
28/07/2006;27;111;LANATUN;58
28/07/2006;27;111;LANATUN;46
28/07/2006;27;111;LANATUN;57
28/07/2006;27;111;LANATUN;44
28/07/2006;27;111;LANATUN;53
28/07/2006;27;111;LANATUN;59
28/07/2006;27;111;LANATUN;62
28/07/2006;27;111;LANATUN;48
28/07/2006;27;111;LANATUN;55
28/07/2006;27;111;LANATUN;38
28/07/2006;27;111;LANATUN;66
28/07/2006;27;111;LANATUN;54
28/07/2006;27;111;LANATUN;72
28/07/2006;27;111;LANATUN;47
28/07/2006;27;111;LANATUN;56
28/07/2006;27;111;LANATUN;55
28/07/2006;27;111;LANATUN;48
28/07/2006;27;111;LANATUN;64
28/07/2006;27;111;LANATUN;71
29/07/2006;27;111;LANATUN;53
29/07/2006;27;111;LANATUN;47
29/07/2006;27;111;LANATUN;52
29/07/2006;27;111;LANATUN;54
29/07/2006;27;111;LANATUN;51
29/07/2006;27;111;LANATUN;47
29/07/2006;27;111;LANATUN;66
29/07/2006;27;111;LANATUN;53
29/07/2006;27;111;LANATUN;46
29/07/2006;27;111;LANATUN;53
29/07/2006;27;111;LANATUN;67
29/07/2006;27;111;LANATUN;48
29/07/2006;27;111;LANATUN;53
29/07/2006;27;111;LANATUN;48
29/07/2006;27;111;LANATUN;70
29/07/2006;27;111;LANATUN;59
29/07/2006;27;111;LANATUN;63
29/07/2006;27;111;LANATUN;62
29/07/2006;27;111;LANATUN;65
29/07/2006;27;111;LANATUN;62
29/07/2006;27;111;LANATUN;53
29/07/2006;27;111;LANATUN;51
29/07/2006;27;111;LANATUN;66
29/07/2006;27;111;LANATUN;72
29/07/2006;27;111;LANATUN;51
29/07/2006;27;111;LANATUN;49
29/07/2006;27;111;LANATUN;47
29/07/2006;27;111;LANATUN;44
29/07/2006;27;111;LANATUN;54
29/07/2006;27;111;LANATUN;63
29/07/2006;27;111;LANATUN;65
29/07/2006;27;111;LANATUN;58
29/07/2006;27;111;LANATUN;45
29/07/2006;27;111;LANATUN;69
29/07/2006;27;111;LANATUN;57
29/07/2006;27;111;LANATUN;51
29/07/2006;27;111;LANATUN;63
29/07/2006;27;111;LANATUN;48
29/07/2006;27;111;LANATUN;54
29/07/2006;27;111;LANATUN;62
29/07/2006;27;111;LANATUN;55
29/07/2006;27;111;LANATUN;68
29/07/2006;27;111;LANATUN;75
29/07/2006;27;111;LANATUN;46
29/07/2006;27;111;LANATUN;45
29/07/2006;27;111;LANATUN;56
29/07/2006;27;111;LANATUN;58
29/07/2006;27;111;LANATUN;61
29/07/2006;27;111;LANATUN;67
29/07/2006;27;111;LANATUN;58
29/07/2006;27;111;LANATUN;62
29/07/2006;27;111;LANATUN;37
29/07/2006;27;111;LANATUN;65
29/07/2006;27;111;LANATUN;54
29/07/2006;27;111;LANATUN;59
29/07/2006;27;111;LANATUN;63
29/07/2006;27;111;LANATUN;46
29/07/2006;27;111;LANATUN;52
29/07/2006;27;111;LANATUN;68
29/07/2006;27;111;LANATUN;44
29/07/2006;27;111;LANATUN;59
29/07/2006;27;111;LANATUN;76
29/07/2006;27;111;LANATUN;52
09/08/2006;26;114;LANATUN;65
09/08/2006;26;114;LANATUN;71
09/08/2006;26;114;LANATUN;48
09/08/2006;26;114;LANATUN;56
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;48
09/08/2006;26;114;LANATUN;55
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;64
09/08/2006;26;114;LANATUN;59
09/08/2006;26;114;LANATUN;46
09/08/2006;26;114;LANATUN;75
09/08/2006;26;114;LANATUN;39
09/08/2006;26;114;LANATUN;44
09/08/2006;26;114;LANATUN;58
09/08/2006;26;114;LANATUN;66
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;57
09/08/2006;26;114;LANATUN;66
09/08/2006;26;114;LANATUN;79
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;65
09/08/2006;26;114;LANATUN;57
09/08/2006;26;114;LANATUN;76
09/08/2006;26;114;LANATUN;47
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;70
09/08/2006;26;114;LANATUN;59
09/08/2006;26;114;LANATUN;42
09/08/2006;26;114;LANATUN;65
09/08/2006;26;114;LANATUN;67
09/08/2006;26;114;LANATUN;58
09/08/2006;26;114;LANATUN;47
09/08/2006;26;114;LANATUN;65
09/08/2006;26;114;LANATUN;66
09/08/2006;26;114;LANATUN;72
09/08/2006;26;114;LANATUN;61
09/08/2006;26;114;LANATUN;75
09/08/2006;26;114;LANATUN;50
09/08/2006;26;114;LANATUN;44
09/08/2006;26;114;LANATUN;65
09/08/2006;26;114;LANATUN;73
09/08/2006;26;114;LANATUN;58
09/08/2006;26;114;LANATUN;52
09/08/2006;26;114;LANATUN;55
09/08/2006;26;114;LANATUN;63
09/08/2006;26;114;LANATUN;57
09/08/2006;26;114;LANATUN;48
09/08/2006;26;114;LANATUN;45
09/08/2006;26;114;LANATUN;43
09/08/2006;26;114;LANATUN;58
09/08/2006;26;114;LANATUN;61
09/08/2006;26;114;LANATUN;49
09/08/2006;26;114;LANATUN;54
09/08/2006;26;114;LANATUN;64
09/08/2006;26;114;LANATUN;66
10/08/2006;26;114;LANATUN;56
10/08/2006;26;114;LANATUN;63
10/08/2006;26;114;LANATUN;58
10/08/2006;26;114;LANATUN;66
10/08/2006;26;114;LANATUN;54
10/08/2006;26;114;LANATUN;56
10/08/2006;26;114;LANATUN;62
10/08/2006;26;114;LANATUN;42
10/08/2006;26;114;LANATUN;38
10/08/2006;26;114;LANATUN;39
10/08/2006;26;114;LANATUN;59
10/08/2006;26;114;LANATUN;63
10/08/2006;26;114;LANATUN;54
10/08/2006;26;114;LANATUN;52
10/08/2006;26;114;LANATUN;56
10/08/2006;26;114;LANATUN;67
10/08/2006;26;114;LANATUN;54
10/08/2006;26;114;LANATUN;66
10/08/2006;26;114;LANATUN;49
10/08/2006;26;114;LANATUN;68
10/08/2006;26;114;LANATUN;56
10/08/2006;26;114;LANATUN;43
10/08/2006;26;114;LANATUN;65
10/08/2006;26;114;LANATUN;58
10/08/2006;26;114;LANATUN;63
10/08/2006;26;114;LANATUN;66
10/08/2006;26;114;LANATUN;59
10/08/2006;26;114;LANATUN;64
10/08/2006;26;114;LANATUN;65
10/08/2006;26;114;LANATUN;57
10/08/2006;26;114;LANATUN;52
10/08/2006;26;114;LANATUN;44
16/08/2006;31;117;LANATUN;62
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;68
16/08/2006;31;117;LANATUN;46
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;61
16/08/2006;31;117;LANATUN;74
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;69
16/08/2006;31;117;LANATUN;65
16/08/2006;31;117;LANATUN;66
16/08/2006;31;117;LANATUN;66
16/08/2006;31;117;LANATUN;58
16/08/2006;31;117;LANATUN;62
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;57
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;65
16/08/2006;31;117;LANATUN;47
16/08/2006;31;117;LANATUN;45
16/08/2006;31;117;LANATUN;32
16/08/2006;31;117;LANATUN;46
16/08/2006;31;117;LANATUN;57
16/08/2006;31;117;LANATUN;56
16/08/2006;31;117;LANATUN;48
16/08/2006;31;117;LANATUN;55
16/08/2006;31;117;LANATUN;59
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;59
16/08/2006;31;117;LANATUN;55
16/08/2006;31;117;LANATUN;47
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;46
16/08/2006;31;117;LANATUN;49
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;62
16/08/2006;31;117;LANATUN;55
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;49
16/08/2006;31;117;LANATUN;56
16/08/2006;31;117;LANATUN;72
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;68
16/08/2006;31;117;LANATUN;55
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;69
16/08/2006;31;117;LANATUN;68
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;48
16/08/2006;31;117;LANATUN;59
16/08/2006;31;117;LANATUN;61
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;57
16/08/2006;31;117;LANATUN;49
16/08/2006;31;117;LANATUN;69
16/08/2006;31;117;LANATUN;73
16/08/2006;31;117;LANATUN;65
16/08/2006;31;117;LANATUN;58
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;69
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;46
16/08/2006;31;117;LANATUN;44
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;61
16/08/2006;31;117;LANATUN;47
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;62
16/08/2006;31;117;LANATUN;49
16/08/2006;31;117;LANATUN;42
16/08/2006;31;117;LANATUN;47
16/08/2006;31;117;LANATUN;56
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;49
16/08/2006;31;117;LANATUN;32
16/08/2006;31;117;LANATUN;59
16/08/2006;31;117;LANATUN;66
16/08/2006;31;117;LANATUN;48
16/08/2006;31;117;LANATUN;54
16/08/2006;31;117;LANATUN;66
16/08/2006;31;117;LANATUN;58
16/08/2006;31;117;LANATUN;57
16/08/2006;31;117;LANATUN;44
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;73
16/08/2006;31;117;LANATUN;65
16/08/2006;31;117;LANATUN;60
16/08/2006;31;117;LANATUN;53
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;61
16/08/2006;31;117;LANATUN;55
16/08/2006;31;117;LANATUN;68
16/08/2006;31;117;LANATUN;63
16/08/2006;31;117;LANATUN;69
16/08/2006;31;117;LANATUN;43
16/08/2006;31;117;LANATUN;56
16/08/2006;31;117;LANATUN;52
16/08/2006;31;117;LANATUN;41
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;49
16/08/2006;32;117;LANATUN;43
16/08/2006;32;117;LANATUN;52
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;67
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;58
16/08/2006;32;117;LANATUN;63
16/08/2006;32;117;LANATUN;79
16/08/2006;32;117;LANATUN;44
16/08/2006;32;117;LANATUN;47
16/08/2006;32;117;LANATUN;63
16/08/2006;32;117;LANATUN;59
16/08/2006;32;117;LANATUN;66
16/08/2006;32;117;LANATUN;71
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;68
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;48
16/08/2006;32;117;LANATUN;43
16/08/2006;32;117;LANATUN;40
16/08/2006;32;117;LANATUN;35
16/08/2006;32;117;LANATUN;68
16/08/2006;32;117;LANATUN;48
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;38
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;68
16/08/2006;32;117;LANATUN;33
16/08/2006;32;117;LANATUN;46
16/08/2006;32;117;LANATUN;57
16/08/2006;32;117;LANATUN;36
16/08/2006;32;117;LANATUN;59
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;52
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;69
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;49
16/08/2006;32;117;LANATUN;70
16/08/2006;32;117;LANATUN;56
16/08/2006;32;117;LANATUN;63
16/08/2006;32;117;LANATUN;59
16/08/2006;32;117;LANATUN;58
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;74
16/08/2006;32;117;LANATUN;65
16/08/2006;32;117;LANATUN;46
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;50
16/08/2006;32;117;LANATUN;42
16/08/2006;32;117;LANATUN;44
16/08/2006;32;117;LANATUN;42
16/08/2006;32;117;LANATUN;49
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;41
16/08/2006;32;117;LANATUN;42
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;59
16/08/2006;32;117;LANATUN;47
16/08/2006;32;117;LANATUN;57
16/08/2006;32;117;LANATUN;72
16/08/2006;32;117;LANATUN;65
16/08/2006;32;117;LANATUN;58
16/08/2006;32;117;LANATUN;69
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;63
16/08/2006;32;117;LANATUN;52
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;56
16/08/2006;32;117;LANATUN;49
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;69
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;66
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;74
16/08/2006;32;117;LANATUN;68
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;37
16/08/2006;32;117;LANATUN;39
16/08/2006;32;117;LANATUN;47
16/08/2006;32;117;LANATUN;52
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;38
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;67
16/08/2006;32;117;LANATUN;65
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;36
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;66
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;57
16/08/2006;32;117;LANATUN;56
16/08/2006;32;117;LANATUN;55
16/08/2006;32;117;LANATUN;48
16/08/2006;32;117;LANATUN;60
16/08/2006;32;117;LANATUN;46
16/08/2006;32;117;LANATUN;72
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;69
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;58
16/08/2006;32;117;LANATUN;57
16/08/2006;32;117;LANATUN;68
16/08/2006;32;117;LANATUN;43
16/08/2006;32;117;LANATUN;45
16/08/2006;32;117;LANATUN;64
16/08/2006;32;117;LANATUN;53
16/08/2006;32;117;LANATUN;45
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;61
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;40
16/08/2006;32;117;LANATUN;73
16/08/2006;32;117;LANATUN;42
16/08/2006;32;117;LANATUN;48
16/08/2006;32;117;LANATUN;62
16/08/2006;32;117;LANATUN;37
16/08/2006;32;117;LANATUN;54
16/08/2006;32;117;LANATUN;66
16/08/2006;32;117;LANATUN;56
16/08/2006;32;117;LANATUN;47
16/08/2006;32;117;LANATUN;49
16/08/2006;32;117;LANATUN;51
16/08/2006;32;117;LANATUN;63
16/08/2006;32;117;LANATUN;52
16/08/2006;32;117;LANATUN;56
16/08/2006;32;117;LANATUN;50
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;42
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;60
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;60
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;72
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;42
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;67
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;33
17/08/2006;32;117;LANATUN;37
17/08/2006;32;117;LANATUN;42
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;65
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;45
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;44
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;68
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;74
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;59
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;44
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;44
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;44
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;40
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;45
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;66
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;45
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;51
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;69
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;67
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;40
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;50
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;71
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;67
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;42
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;34
17/08/2006;32;117;LANATUN;58
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;65
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;52
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;65
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;39
17/08/2006;32;117;LANATUN;66
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;63
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;37
17/08/2006;32;117;LANATUN;71
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;54
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;46
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;62
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;49
17/08/2006;32;117;LANATUN;55
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;59
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;45
17/08/2006;32;117;LANATUN;40
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;47
17/08/2006;32;117;LANATUN;57
17/08/2006;32;117;LANATUN;48
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;61
17/08/2006;32;117;LANATUN;43
17/08/2006;32;117;LANATUN;64
17/08/2006;32;117;LANATUN;37
17/08/2006;32;117;LANATUN;53
17/08/2006;32;117;LANATUN;45
17/08/2006;32;117;LANATUN;68
17/08/2006;32;117;LANATUN;56
17/08/2006;32;117;LANATUN;42
