FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
18/03/2004;15;102;LANMAM;40
18/03/2004;15;102;LANMAM;63
18/03/2004;15;102;LANMAM;80
18/03/2004;15;102;LANMAM;71
18/03/2004;15;102;LANMAM;68
18/03/2004;15;102;LANMAM;66
18/03/2004;15;102;LANMAM;70
18/03/2004;15;102;LANMAM;42
18/03/2004;15;102;LANMAM;108
18/03/2004;15;102;LANMAM;101
18/03/2004;15;102;LANMAM;110
18/03/2004;15;102;LANMAM;92
18/03/2004;15;102;LANMAM;42
18/03/2004;15;102;LANMAM;57
18/03/2004;15;102;LANMAM;69
18/03/2004;15;102;LANMAM;71
18/03/2004;15;102;LANMAM;67
18/03/2004;15;102;LANMAM;79
18/03/2004;15;102;LANMAM;42
18/03/2004;15;102;LANMAM;70
18/03/2004;15;102;LANMAM;67
18/03/2004;15;102;LANMAM;49
18/03/2004;15;102;LANMAM;83
18/03/2004;15;102;LANMAM;38
18/03/2004;15;102;LANMAM;62
18/03/2004;15;102;LANMAM;49
18/03/2004;15;102;LANMAM;46
18/03/2004;15;102;LANMAM;82
18/03/2004;15;102;LANMAM;91
18/03/2004;15;102;LANMAM;75
18/03/2004;15;102;LANMAM;64
18/03/2004;15;102;LANMAM;74
22/03/2004;16;103;LANMAM;126
22/03/2004;16;103;LANMAM;112
22/03/2004;16;103;LANMAM;41
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;42
22/03/2004;16;103;LANMAM;67
22/03/2004;16;103;LANMAM;134
22/03/2004;16;103;LANMAM;104
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;98
22/03/2004;16;103;LANMAM;131
22/03/2004;16;103;LANMAM;49
22/03/2004;16;103;LANMAM;124
22/03/2004;16;103;LANMAM;111
22/03/2004;16;103;LANMAM;67
22/03/2004;16;103;LANMAM;81
22/03/2004;16;103;LANMAM;49
22/03/2004;16;103;LANMAM;77
22/03/2004;16;103;LANMAM;123
22/03/2004;16;103;LANMAM;102
22/03/2004;16;103;LANMAM;68
22/03/2004;16;103;LANMAM;98
22/03/2004;16;103;LANMAM;111
22/03/2004;16;103;LANMAM;123
22/03/2004;16;103;LANMAM;120
22/03/2004;16;103;LANMAM;124
22/03/2004;16;103;LANMAM;83
22/03/2004;16;103;LANMAM;117
22/03/2004;16;103;LANMAM;87
22/03/2004;16;103;LANMAM;77
22/03/2004;16;103;LANMAM;47
22/03/2004;16;103;LANMAM;72
22/03/2004;16;103;LANMAM;69
22/03/2004;16;103;LANMAM;109
22/03/2004;16;103;LANMAM;113
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;122
22/03/2004;16;103;LANMAM;47
22/03/2004;16;103;LANMAM;118
22/03/2004;16;103;LANMAM;122
22/03/2004;16;103;LANMAM;110
22/03/2004;16;103;LANMAM;68
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;99
22/03/2004;16;103;LANMAM;49
22/03/2004;16;103;LANMAM;52
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;41
22/03/2004;16;103;LANMAM;68
22/03/2004;16;103;LANMAM;104
22/03/2004;16;103;LANMAM;71
22/03/2004;16;103;LANMAM;122
22/03/2004;16;103;LANMAM;54
22/03/2004;16;103;LANMAM;67
22/03/2004;16;103;LANMAM;116
22/03/2004;16;103;LANMAM;87
22/03/2004;16;103;LANMAM;112
22/03/2004;16;103;LANMAM;121
22/03/2004;16;103;LANMAM;123
22/03/2004;16;103;LANMAM;119
22/03/2004;16;103;LANMAM;124
22/03/2004;16;103;LANMAM;102
22/03/2004;16;103;LANMAM;114
22/03/2004;16;103;LANMAM;49
22/03/2004;16;103;LANMAM;118
22/03/2004;16;103;LANMAM;92
22/03/2004;16;103;LANMAM;108
22/03/2004;16;103;LANMAM;66
22/03/2004;16;103;LANMAM;70
22/03/2004;16;103;LANMAM;112
22/03/2004;16;103;LANMAM;63
22/03/2004;16;103;LANMAM;79
22/03/2004;16;103;LANMAM;88
22/03/2004;16;103;LANMAM;92
22/03/2004;16;103;LANMAM;44
22/03/2004;16;103;LANMAM;79
22/03/2004;16;103;LANMAM;116
22/03/2004;16;103;LANMAM;123
22/03/2004;16;103;LANMAM;101
22/03/2004;16;103;LANMAM;128
22/03/2004;16;103;LANMAM;116
22/03/2004;16;103;LANMAM;43
22/03/2004;16;103;LANMAM;57
22/03/2004;16;103;LANMAM;67
22/03/2004;16;103;LANMAM;42
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;53
25/03/2004;16;105;LANMAM;101
25/03/2004;16;105;LANMAM;103
25/03/2004;16;105;LANMAM;114
25/03/2004;16;105;LANMAM;71
25/03/2004;16;105;LANMAM;63
25/03/2004;16;105;LANMAM;72
25/03/2004;16;105;LANMAM;103
25/03/2004;16;105;LANMAM;129
25/03/2004;16;105;LANMAM;81
25/03/2004;16;105;LANMAM;99
25/03/2004;16;105;LANMAM;46
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;97
25/03/2004;16;105;LANMAM;132
25/03/2004;16;105;LANMAM;85
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;64
25/03/2004;16;105;LANMAM;90
25/03/2004;16;105;LANMAM;130
25/03/2004;16;105;LANMAM;121
25/03/2004;16;105;LANMAM;115
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;119
25/03/2004;16;105;LANMAM;131
25/03/2004;16;105;LANMAM;91
25/03/2004;16;105;LANMAM;82
25/03/2004;16;105;LANMAM;72
25/03/2004;16;105;LANMAM;97
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;81
25/03/2004;16;105;LANMAM;103
25/03/2004;16;105;LANMAM;79
25/03/2004;16;105;LANMAM;81
25/03/2004;16;105;LANMAM;135
25/03/2004;16;105;LANMAM;116
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;92
25/03/2004;16;105;LANMAM;78
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;125
25/03/2004;16;105;LANMAM;47
25/03/2004;16;105;LANMAM;84
25/03/2004;16;105;LANMAM;60
25/03/2004;16;105;LANMAM;91
25/03/2004;16;105;LANMAM;71
25/03/2004;16;105;LANMAM;96
25/03/2004;16;105;LANMAM;46
25/03/2004;16;105;LANMAM;85
25/03/2004;16;105;LANMAM;102
25/03/2004;16;105;LANMAM;92
25/03/2004;16;105;LANMAM;71
25/03/2004;16;105;LANMAM;40
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;106
25/03/2004;16;105;LANMAM;130
25/03/2004;16;105;LANMAM;92
25/03/2004;16;105;LANMAM;61
25/03/2004;16;105;LANMAM;127
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;65
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;82
25/03/2004;16;105;LANMAM;80
25/03/2004;16;105;LANMAM;76
25/03/2004;16;105;LANMAM;84
25/03/2004;16;105;LANMAM;81
25/03/2004;16;105;LANMAM;129
25/03/2004;16;105;LANMAM;60
25/03/2004;16;105;LANMAM;82
25/03/2004;16;105;LANMAM;70
25/03/2004;16;105;LANMAM;95
25/03/2004;16;105;LANMAM;136
25/03/2004;16;105;LANMAM;84
25/03/2004;16;105;LANMAM;112
25/03/2004;16;105;LANMAM;102
25/03/2004;16;105;LANMAM;90
25/03/2004;16;105;LANMAM;55
25/03/2004;16;105;LANMAM;86
25/03/2004;16;105;LANMAM;47
25/03/2004;16;105;LANMAM;63
25/03/2004;16;105;LANMAM;45
25/03/2004;16;105;LANMAM;39
25/03/2004;16;105;LANMAM;79
25/03/2004;16;105;LANMAM;60
26/03/2004;16;105;LANMAM;129
26/03/2004;16;105;LANMAM;113
26/03/2004;16;105;LANMAM;121
26/03/2004;16;105;LANMAM;143
26/03/2004;16;105;LANMAM;118
26/03/2004;16;105;LANMAM;82
26/03/2004;16;105;LANMAM;97
26/03/2004;16;105;LANMAM;142
26/03/2004;16;105;LANMAM;79
26/03/2004;16;105;LANMAM;41
26/03/2004;16;105;LANMAM;61
26/03/2004;16;105;LANMAM;59
26/03/2004;16;105;LANMAM;73
26/03/2004;16;105;LANMAM;45
26/03/2004;16;105;LANMAM;98
26/03/2004;16;105;LANMAM;131
26/03/2004;16;105;LANMAM;71
26/03/2004;16;105;LANMAM;62
26/03/2004;16;105;LANMAM;118
26/03/2004;16;105;LANMAM;117
26/03/2004;16;105;LANMAM;48
26/03/2004;16;105;LANMAM;136
26/03/2004;16;105;LANMAM;78
26/03/2004;16;105;LANMAM;55
26/03/2004;16;105;LANMAM;69
26/03/2004;16;105;LANMAM;112
26/03/2004;16;105;LANMAM;72
26/03/2004;16;105;LANMAM;93
26/03/2004;16;105;LANMAM;124
26/03/2004;16;105;LANMAM;115
26/03/2004;16;105;LANMAM;96
26/03/2004;16;105;LANMAM;82
26/03/2004;16;105;LANMAM;125
26/03/2004;16;105;LANMAM;140
26/03/2004;16;105;LANMAM;79
26/03/2004;16;105;LANMAM;61
26/03/2004;16;105;LANMAM;59
26/03/2004;16;105;LANMAM;63
26/03/2004;16;105;LANMAM;84
26/03/2004;16;105;LANMAM;64
26/03/2004;16;105;LANMAM;113
26/03/2004;16;105;LANMAM;64
26/03/2004;16;105;LANMAM;74
26/03/2004;16;105;LANMAM;92
26/03/2004;16;105;LANMAM;109
26/03/2004;16;105;LANMAM;144
26/03/2004;16;105;LANMAM;121
26/03/2004;16;105;LANMAM;126
26/03/2004;16;105;LANMAM;74
26/03/2004;16;105;LANMAM;108
26/03/2004;16;105;LANMAM;126
26/03/2004;16;105;LANMAM;131
26/03/2004;16;105;LANMAM;107
26/03/2004;16;105;LANMAM;122
26/03/2004;16;105;LANMAM;122
26/03/2004;16;105;LANMAM;67
26/03/2004;16;105;LANMAM;51
26/03/2004;16;105;LANMAM;113
26/03/2004;16;105;LANMAM;78
26/03/2004;16;105;LANMAM;132
26/03/2004;16;105;LANMAM;127
26/03/2004;16;105;LANMAM;118
26/03/2004;16;105;LANMAM;132
26/03/2004;16;105;LANMAM;141
26/03/2004;16;105;LANMAM;98
26/03/2004;16;105;LANMAM;77
26/03/2004;16;105;LANMAM;69
26/03/2004;16;105;LANMAM;71
26/03/2004;16;105;LANMAM;143
26/03/2004;16;105;LANMAM;99
26/03/2004;16;105;LANMAM;78
26/03/2004;16;105;LANMAM;118
26/03/2004;16;105;LANMAM;103
26/03/2004;16;105;LANMAM;114
26/03/2004;16;105;LANMAM;121
26/03/2004;16;105;LANMAM;99
26/03/2004;16;105;LANMAM;112
26/03/2004;16;105;LANMAM;136
28/03/2004;17;106;LANMAM;91
28/03/2004;17;106;LANMAM;76
28/03/2004;17;106;LANMAM;68
28/03/2004;17;106;LANMAM;74
28/03/2004;17;106;LANMAM;53
28/03/2004;17;106;LANMAM;72
28/03/2004;17;106;LANMAM;61
28/03/2004;17;106;LANMAM;46
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;44
28/03/2004;17;106;LANMAM;52
28/03/2004;17;106;LANMAM;83
28/03/2004;17;106;LANMAM;64
28/03/2004;17;106;LANMAM;48
28/03/2004;17;106;LANMAM;73
28/03/2004;17;106;LANMAM;81
28/03/2004;17;106;LANMAM;77
28/03/2004;17;106;LANMAM;86
28/03/2004;17;106;LANMAM;91
28/03/2004;17;106;LANMAM;46
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;58
28/03/2004;17;106;LANMAM;46
28/03/2004;17;106;LANMAM;72
28/03/2004;17;106;LANMAM;62
28/03/2004;17;106;LANMAM;96
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;58
28/03/2004;17;106;LANMAM;47
28/03/2004;17;106;LANMAM;61
28/03/2004;17;106;LANMAM;45
28/03/2004;17;106;LANMAM;63
28/03/2004;17;106;LANMAM;72
28/03/2004;17;106;LANMAM;91
28/03/2004;17;106;LANMAM;60
28/03/2004;17;106;LANMAM;74
28/03/2004;17;106;LANMAM;50
28/03/2004;17;106;LANMAM;76
28/03/2004;17;106;LANMAM;97
28/03/2004;17;106;LANMAM;81
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;65
28/03/2004;17;106;LANMAM;81
28/03/2004;17;106;LANMAM;75
28/03/2004;17;106;LANMAM;72
28/03/2004;17;106;LANMAM;69
28/03/2004;17;106;LANMAM;74
28/03/2004;17;106;LANMAM;48
28/03/2004;17;106;LANMAM;56
28/03/2004;17;106;LANMAM;70
28/03/2004;17;106;LANMAM;67
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;80
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;68
28/03/2004;17;106;LANMAM;74
28/03/2004;17;106;LANMAM;47
28/03/2004;17;106;LANMAM;63
28/03/2004;17;106;LANMAM;79
28/03/2004;17;106;LANMAM;82
28/03/2004;17;106;LANMAM;69
28/03/2004;17;106;LANMAM;73
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;77
28/03/2004;17;106;LANMAM;86
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;109
28/03/2004;17;106;LANMAM;86
28/03/2004;17;106;LANMAM;54
28/03/2004;17;106;LANMAM;60
28/03/2004;17;106;LANMAM;72
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;87
28/03/2004;17;106;LANMAM;74
28/03/2004;17;106;LANMAM;51
28/03/2004;17;106;LANMAM;62
28/03/2004;17;106;LANMAM;47
28/03/2004;17;106;LANMAM;81
28/03/2004;17;106;LANMAM;78
28/03/2004;17;106;LANMAM;63
28/03/2004;17;106;LANMAM;57
28/03/2004;17;106;LANMAM;69
28/03/2004;17;106;LANMAM;77
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;81
28/03/2004;17;106;LANMAM;92
28/03/2004;17;106;LANMAM;73
28/03/2004;17;106;LANMAM;64
28/03/2004;17;106;LANMAM;76
28/03/2004;17;106;LANMAM;90
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;49
28/03/2004;17;106;LANMAM;71
28/03/2004;17;106;LANMAM;98
01/04/2004;19;106;LANMAM;43
01/04/2004;19;106;LANMAM;29
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;79
01/04/2004;19;106;LANMAM;36
01/04/2004;19;106;LANMAM;40
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;47
01/04/2004;19;106;LANMAM;73
01/04/2004;19;106;LANMAM;64
01/04/2004;19;106;LANMAM;57
01/04/2004;19;106;LANMAM;49
01/04/2004;19;106;LANMAM;32
01/04/2004;19;106;LANMAM;44
01/04/2004;19;106;LANMAM;65
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;63
01/04/2004;19;106;LANMAM;42
01/04/2004;19;106;LANMAM;32
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;50
01/04/2004;19;106;LANMAM;47
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;68
01/04/2004;19;106;LANMAM;46
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;65
01/04/2004;19;106;LANMAM;74
01/04/2004;19;106;LANMAM;41
01/04/2004;19;106;LANMAM;29
01/04/2004;19;106;LANMAM;40
01/04/2004;19;106;LANMAM;33
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;67
01/04/2004;19;106;LANMAM;69
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;43
01/04/2004;19;106;LANMAM;81
01/04/2004;19;106;LANMAM;72
01/04/2004;19;106;LANMAM;68
01/04/2004;19;106;LANMAM;35
01/04/2004;19;106;LANMAM;44
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;67
01/04/2004;19;106;LANMAM;72
01/04/2004;19;106;LANMAM;84
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;74
01/04/2004;19;106;LANMAM;46
01/04/2004;19;106;LANMAM;37
01/04/2004;19;106;LANMAM;29
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;60
01/04/2004;19;106;LANMAM;82
01/04/2004;19;106;LANMAM;79
01/04/2004;19;106;LANMAM;74
01/04/2004;19;106;LANMAM;86
01/04/2004;19;106;LANMAM;76
01/04/2004;19;106;LANMAM;69
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;85
01/04/2004;19;106;LANMAM;82
01/04/2004;19;106;LANMAM;77
01/04/2004;19;106;LANMAM;68
01/04/2004;19;106;LANMAM;54
01/04/2004;19;106;LANMAM;63
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;75
01/04/2004;19;106;LANMAM;60
01/04/2004;19;106;LANMAM;73
01/04/2004;19;106;LANMAM;87
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;44
01/04/2004;19;106;LANMAM;62
01/04/2004;19;106;LANMAM;77
01/04/2004;19;106;LANMAM;82
01/04/2004;19;106;LANMAM;81
01/04/2004;19;106;LANMAM;94
01/04/2004;19;106;LANMAM;39
01/04/2004;19;106;LANMAM;47
01/04/2004;19;106;LANMAM;51
01/04/2004;19;106;LANMAM;60
01/04/2004;19;106;LANMAM;71
01/04/2004;19;106;LANMAM;44
01/04/2004;19;106;LANMAM;76
01/04/2004;19;106;LANMAM;79
01/04/2004;19;106;LANMAM;62
02/04/2004;18;105;LANMAM;110
02/04/2004;18;105;LANMAM;102
02/04/2004;18;105;LANMAM;78
02/04/2004;18;105;LANMAM;51
02/04/2004;18;105;LANMAM;35
02/04/2004;18;105;LANMAM;128
02/04/2004;18;105;LANMAM;137
02/04/2004;18;105;LANMAM;91
02/04/2004;18;105;LANMAM;62
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;141
02/04/2004;18;105;LANMAM;64
02/04/2004;18;105;LANMAM;112
02/04/2004;18;105;LANMAM;92
02/04/2004;18;105;LANMAM;70
02/04/2004;18;105;LANMAM;69
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;89
02/04/2004;18;105;LANMAM;80
02/04/2004;18;105;LANMAM;44
02/04/2004;18;105;LANMAM;142
02/04/2004;18;105;LANMAM;139
02/04/2004;18;105;LANMAM;117
02/04/2004;18;105;LANMAM;152
02/04/2004;18;105;LANMAM;161
02/04/2004;18;105;LANMAM;151
02/04/2004;18;105;LANMAM;112
02/04/2004;18;105;LANMAM;70
02/04/2004;18;105;LANMAM;80
02/04/2004;18;105;LANMAM;62
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;41
02/04/2004;18;105;LANMAM;53
02/04/2004;18;105;LANMAM;115
02/04/2004;18;105;LANMAM;119
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;39
02/04/2004;18;105;LANMAM;44
02/04/2004;18;105;LANMAM;61
02/04/2004;18;105;LANMAM;76
02/04/2004;18;105;LANMAM;39
02/04/2004;18;105;LANMAM;112
02/04/2004;18;105;LANMAM;48
02/04/2004;18;105;LANMAM;141
02/04/2004;18;105;LANMAM;137
02/04/2004;18;105;LANMAM;62
02/04/2004;18;105;LANMAM;57
02/04/2004;18;105;LANMAM;119
02/04/2004;18;105;LANMAM;134
02/04/2004;18;105;LANMAM;63
02/04/2004;18;105;LANMAM;101
02/04/2004;18;105;LANMAM;120
02/04/2004;18;105;LANMAM;144
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;37
02/04/2004;18;105;LANMAM;98
02/04/2004;18;105;LANMAM;47
02/04/2004;18;105;LANMAM;125
02/04/2004;18;105;LANMAM;113
02/04/2004;18;105;LANMAM;92
02/04/2004;18;105;LANMAM;77
02/04/2004;18;105;LANMAM;67
02/04/2004;18;105;LANMAM;99
02/04/2004;18;105;LANMAM;112
02/04/2004;18;105;LANMAM;134
02/04/2004;18;105;LANMAM;119
02/04/2004;18;105;LANMAM;147
02/04/2004;18;105;LANMAM;131
02/04/2004;18;105;LANMAM;127
02/04/2004;18;105;LANMAM;132
02/04/2004;18;105;LANMAM;130
02/04/2004;18;105;LANMAM;121
02/04/2004;18;105;LANMAM;130
02/04/2004;18;105;LANMAM;81
02/04/2004;18;105;LANMAM;71
02/04/2004;18;105;LANMAM;64
02/04/2004;18;105;LANMAM;72
02/04/2004;18;105;LANMAM;118
02/04/2004;18;105;LANMAM;119
02/04/2004;18;105;LANMAM;144
02/04/2004;18;105;LANMAM;136
02/04/2004;18;105;LANMAM;145
02/04/2004;18;105;LANMAM;152
02/04/2004;18;105;LANMAM;131
02/04/2004;18;105;LANMAM;112
03/04/2004;18;105;LANMAM;109
03/04/2004;18;105;LANMAM;82
03/04/2004;18;105;LANMAM;97
03/04/2004;18;105;LANMAM;71
03/04/2004;18;105;LANMAM;120
03/04/2004;18;105;LANMAM;104
03/04/2004;18;105;LANMAM;107
03/04/2004;18;105;LANMAM;92
03/04/2004;18;105;LANMAM;79
03/04/2004;18;105;LANMAM;61
03/04/2004;18;105;LANMAM;73
03/04/2004;18;105;LANMAM;127
03/04/2004;18;105;LANMAM;144
03/04/2004;18;105;LANMAM;122
03/04/2004;18;105;LANMAM;133
03/04/2004;18;105;LANMAM;129
03/04/2004;18;105;LANMAM;111
03/04/2004;18;105;LANMAM;118
03/04/2004;18;105;LANMAM;126
03/04/2004;18;105;LANMAM;110
03/04/2004;18;105;LANMAM;131
03/04/2004;18;105;LANMAM;112
03/04/2004;18;105;LANMAM;117
03/04/2004;18;105;LANMAM;123
03/04/2004;18;105;LANMAM;102
03/04/2004;18;105;LANMAM;116
03/04/2004;18;105;LANMAM;141
03/04/2004;18;105;LANMAM;122
03/04/2004;18;105;LANMAM;109
03/04/2004;18;105;LANMAM;68
03/04/2004;18;105;LANMAM;72
03/04/2004;18;105;LANMAM;56
03/04/2004;18;105;LANMAM;74
03/04/2004;18;105;LANMAM;73
03/04/2004;18;105;LANMAM;99
03/04/2004;18;105;LANMAM;77
03/04/2004;18;105;LANMAM;61
03/04/2004;18;105;LANMAM;74
03/04/2004;18;105;LANMAM;106
03/04/2004;18;105;LANMAM;113
03/04/2004;18;105;LANMAM;113
03/04/2004;18;105;LANMAM;124
03/04/2004;18;105;LANMAM;76
03/04/2004;18;105;LANMAM;97
03/04/2004;18;105;LANMAM;49
03/04/2004;18;105;LANMAM;60
03/04/2004;18;105;LANMAM;72
03/04/2004;18;105;LANMAM;51
03/04/2004;18;105;LANMAM;128
03/04/2004;18;105;LANMAM;72
03/04/2004;18;105;LANMAM;116
03/04/2004;18;105;LANMAM;67
03/04/2004;18;105;LANMAM;79
03/04/2004;18;105;LANMAM;91
03/04/2004;18;105;LANMAM;100
03/04/2004;18;105;LANMAM;73
03/04/2004;18;105;LANMAM;112
03/04/2004;18;105;LANMAM;127
03/04/2004;18;105;LANMAM;61
03/04/2004;18;105;LANMAM;61
03/04/2004;18;105;LANMAM;72
03/04/2004;18;105;LANMAM;116
03/04/2004;18;105;LANMAM;114
03/04/2004;18;105;LANMAM;129
03/04/2004;18;105;LANMAM;132
03/04/2004;18;105;LANMAM;124
03/04/2004;18;105;LANMAM;115
03/04/2004;18;105;LANMAM;70
03/04/2004;18;105;LANMAM;64
03/04/2004;18;105;LANMAM;71
03/04/2004;18;105;LANMAM;65
03/04/2004;18;105;LANMAM;70
03/04/2004;18;105;LANMAM;103
03/04/2004;18;105;LANMAM;121
03/04/2004;18;105;LANMAM;61
03/04/2004;18;105;LANMAM;74
03/04/2004;18;105;LANMAM;107
03/04/2004;18;105;LANMAM;138
03/04/2004;18;105;LANMAM;139
03/04/2004;18;105;LANMAM;131
03/04/2004;18;105;LANMAM;127
03/04/2004;18;105;LANMAM;112
03/04/2004;18;105;LANMAM;75
03/04/2004;18;105;LANMAM;92
03/04/2004;18;105;LANMAM;71
03/04/2004;18;105;LANMAM;48
03/04/2004;18;105;LANMAM;79
03/04/2004;18;105;LANMAM;121
03/04/2004;18;105;LANMAM;137
09/04/2004;7;116;LANMAM;62
09/04/2004;7;116;LANMAM;117
09/04/2004;7;116;LANMAM;106
09/04/2004;7;116;LANMAM;123
09/04/2004;7;116;LANMAM;144
09/04/2004;7;116;LANMAM;125
09/04/2004;7;116;LANMAM;112
09/04/2004;7;116;LANMAM;117
09/04/2004;7;116;LANMAM;102
09/04/2004;7;116;LANMAM;75
09/04/2004;7;116;LANMAM;43
09/04/2004;7;116;LANMAM;95
09/04/2004;7;116;LANMAM;48
09/04/2004;7;116;LANMAM;71
09/04/2004;7;116;LANMAM;59
09/04/2004;7;116;LANMAM;61
09/04/2004;7;116;LANMAM;107
09/04/2004;7;116;LANMAM;86
09/04/2004;7;116;LANMAM;102
09/04/2004;7;116;LANMAM;112
09/04/2004;7;116;LANMAM;135
09/04/2004;7;116;LANMAM;38
09/04/2004;7;116;LANMAM;120
09/04/2004;7;116;LANMAM;139
09/04/2004;7;116;LANMAM;68
09/04/2004;7;116;LANMAM;112
09/04/2004;7;116;LANMAM;39
09/04/2004;7;116;LANMAM;161
09/04/2004;7;116;LANMAM;141
09/04/2004;7;116;LANMAM;70
09/04/2004;7;116;LANMAM;130
09/04/2004;7;116;LANMAM;53
09/04/2004;7;116;LANMAM;127
09/04/2004;7;116;LANMAM;144
09/04/2004;7;116;LANMAM;125
09/04/2004;7;116;LANMAM;140
09/04/2004;7;116;LANMAM;82
09/04/2004;7;116;LANMAM;130
09/04/2004;7;116;LANMAM;46
09/04/2004;7;116;LANMAM;126
09/04/2004;7;116;LANMAM;131
09/04/2004;7;116;LANMAM;111
09/04/2004;7;116;LANMAM;102
09/04/2004;7;116;LANMAM;107
09/04/2004;7;116;LANMAM;92
09/04/2004;7;116;LANMAM;122
09/04/2004;7;116;LANMAM;116
09/04/2004;7;116;LANMAM;114
09/04/2004;7;116;LANMAM;60
09/04/2004;7;116;LANMAM;78
09/04/2004;7;116;LANMAM;62
09/04/2004;7;116;LANMAM;96
09/04/2004;7;116;LANMAM;76
09/04/2004;7;116;LANMAM;75
09/04/2004;7;116;LANMAM;61
09/04/2004;7;116;LANMAM;50
09/04/2004;7;116;LANMAM;40
09/04/2004;7;116;LANMAM;45
09/04/2004;7;116;LANMAM;47
09/04/2004;7;116;LANMAM;62
09/04/2004;7;116;LANMAM;76
09/04/2004;7;116;LANMAM;89
09/04/2004;7;116;LANMAM;78
09/04/2004;7;116;LANMAM;47
09/04/2004;7;116;LANMAM;52
09/04/2004;7;116;LANMAM;73
09/04/2004;7;116;LANMAM;69
09/04/2004;7;116;LANMAM;41
09/04/2004;7;116;LANMAM;98
09/04/2004;7;116;LANMAM;61
09/04/2004;7;116;LANMAM;49
09/04/2004;7;116;LANMAM;71
09/04/2004;7;116;LANMAM;70
09/04/2004;7;116;LANMAM;62
09/04/2004;7;116;LANMAM;73
09/04/2004;7;116;LANMAM;57
09/04/2004;7;116;LANMAM;46
09/04/2004;7;116;LANMAM;81
09/04/2004;7;116;LANMAM;40
09/04/2004;7;116;LANMAM;44
12/04/2004;11;123;LANMAM;142
12/04/2004;11;123;LANMAM;111
12/04/2004;11;123;LANMAM;115
12/04/2004;11;123;LANMAM;147
12/04/2004;11;123;LANMAM;48
12/04/2004;11;123;LANMAM;31
12/04/2004;11;123;LANMAM;47
12/04/2004;11;123;LANMAM;52
12/04/2004;11;123;LANMAM;60
12/04/2004;11;123;LANMAM;72
12/04/2004;11;123;LANMAM;93
12/04/2004;11;123;LANMAM;76
12/04/2004;11;123;LANMAM;32
12/04/2004;11;123;LANMAM;33
12/04/2004;11;123;LANMAM;40
12/04/2004;11;123;LANMAM;67
